card_id,reason_class,sb_foul_linked,source_url,source_tier,note
2026-009-221867454,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760423,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-011-1314982255,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760425,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-011-533280131,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760425,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-011-1003969002,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760425,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-012-1192408625,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760424,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-013-272137359,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760429,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-014-2030108680,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760428,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-014-1545725988,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760428,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-015-109153558,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760427,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-016-2125055021,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760426,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-016-60981295,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760426,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-016-1259414589,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760426,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-016-852258901,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760426,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-018-1856403562,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760430,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-020-1672639750,unknown,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776618,4_documented_fallback,ESPN and Transfermarkt both record Sabitzer's caution without stating an action or reason.
2026-021-2050941070,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760434,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-021-2070581423,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760434,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-021-1590352052,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760434,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-023-1227587598,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760435,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-023-277085197,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760435,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-023-822123583,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760435,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-023-1083562039,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760435,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-024-1362733250,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760436,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-024-835060951,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760436,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-025-902040606,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760438,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-025-1337667621,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760438,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-025-467262508,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760438,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-026-1832257617,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760439,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-026-1917443155,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760439,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-026-51495004,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760439,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-026-962013309,foul_play,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776625,4_documented_fallback,Transfermarkt identifies Muharemovic's dismissal as a professional foul.
2026-027-57173141,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760440,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-027-1705895087,foul_play,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776626,4_documented_fallback,Transfermarkt identifies Homam Ahmed's dismissal as a professional foul.
2026-027-1829964964,foul_play,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776626,4_documented_fallback,Transfermarkt identifies Madibo's dismissal as serious foul play.
2026-027-471807154,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760440,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-028-1785438431,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760441,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-028-2021273903,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760441,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-029-62243948,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760444,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-029-712714390,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760444,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-029-949350559,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760444,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-029-1378937007,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760444,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-030-868010068,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760445,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-030-582733913,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760445,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-031-544827588,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760443,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-031-1119347940,unknown,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4868898,4_documented_fallback,"ESPN states no reason, while Transfermarkt gives only generic unsporting behaviour without identifying an action."
2026-031-2013376760,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760443,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-032-179126284,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760442,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-032-1164031000,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760442,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-032-2029326382,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760442,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-032-1888639034,unknown,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4868897,4_documented_fallback,"ESPN states no reason, while Transfermarkt gives only generic unsporting behaviour without identifying an action for Balogun."
2026-032-1895934006,unknown,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4868897,4_documented_fallback,"ESPN states no reason, while Transfermarkt gives only generic unsporting behaviour without identifying an action for Italiano."
2026-032-1931839543,unknown,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4868897,4_documented_fallback,"ESPN states no reason, while Transfermarkt gives only generic unsporting behaviour without identifying an action for Souttar."
2026-032-2143871036,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760442,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-034-159245463,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760446,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-034-217272473,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760446,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-034-178073773,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760446,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-034-338318511,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760446,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-034-1491510465,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760446,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-034-361723094,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760446,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-035-621469747,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760447,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-035-1977001028,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760447,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-035-168800327,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760447,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-037-1956965508,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760450,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-037-721364104,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760450,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-037-302965928,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760450,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-037-368251062,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760450,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-038-735760418,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760453,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-038-1770306602,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760453,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-039-1524285504,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760451,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-039-1197353047,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760451,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-039-584966252,foul_play,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776635,4_documented_fallback,Transfermarkt identifies Ngoy's dismissal as a professional foul.
2026-040-442558675,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760452,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-040-580533454,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760452,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-040-1467776208,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760452,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-042-512925771,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760457,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-043-832398359,foul_play,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776641,4_documented_fallback,Transfermarkt identifies Posch's caution as resulting from a foul.
2026-043-140395567,other_nonfoul,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776641,4_documented_fallback,Transfermarkt identifies Laimer's caution as arising from a mass confrontation.
2026-043-177674287,other_nonfoul,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776641,4_documented_fallback,Transfermarkt identifies Medina's caution as arising from a mass confrontation.
2026-043-1082999862,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760456,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-044-857421033,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760455,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-044-1333874904,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760455,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-045-1093510257,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760458,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-045-1539499137,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760458,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-046-1183416537,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760460,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-046-961350899,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760460,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-047-1252661256,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760461,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-047-1746556956,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760461,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-048-1391609073,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760459,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-048-1615666473,dissent,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776644,4_documented_fallback,Transfermarkt identifies Pickel's caution as dissent.
2026-048-1552710907,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760459,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-049-564534543,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760465,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-049-1788266756,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760465,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-049-60726580,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760465,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-050-1567647013,dissent,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776652,4_documented_fallback,Transfermarkt identifies Nazon's caution as dissent.
2026-050-1833112852,dissent,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776652,4_documented_fallback,Transfermarkt identifies Placide's caution as dissent.
2026-050-149639464,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760464,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-051-1097558059,unknown,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776649,4_documented_fallback,ESPN and Transfermarkt both record Xhaka's caution without stating an action or reason.
2026-051-1105091639,unknown,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776649,4_documented_fallback,ESPN and Transfermarkt both record Larin's caution without stating an action or reason.
2026-051-1397863563,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760463,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-052-1025229946,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760462,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-052-1276998773,other_nonfoul,not_available,https://www.espn.com/soccer/commentary/_/gameId/760462,3_established_mbm,"ESPN attributes Mahmic's caution to excessive celebration, and Transfermarkt specifies shirt removal."
2026-053-241340838,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760467,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-054-812845487,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760466,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-054-1176750482,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760466,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-055-751742006,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760473,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-055-188552307,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760473,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-055-669123713,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760473,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-056-1192326181,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760468,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-056-1230953535,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760468,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-056-751438918,time_wasting,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776655,4_documented_fallback,Transfermarkt identifies Franco's caution as time wasting.
2026-056-985500813,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760468,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-057-824606873,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760471,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-057-142479655,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760471,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-057-615767348,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760471,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-059-2060790063,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760470,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-060-879562058,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760469,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-060-613007745,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760469,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-061-1987563557,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760475,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-061-885457023,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760475,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-062-228100121,foul_play,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776664,4_documented_fallback,Transfermarkt identifies Sulaka's dismissal as a professional foul.
2026-062-416350250,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760474,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-062-1214663806,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760474,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-062-1571268746,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760474,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-062-2122560657,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760474,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-063-1495639324,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760476,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-063-1550814494,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760476,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-063-748980550,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760476,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-063-845581687,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760476,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-063-227391894,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760476,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-063-1004363147,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760476,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-063-1149016499,other_nonfoul,not_available,https://www.espn.com/soccer/commentary/_/gameId/760476,3_established_mbm,"ESPN attributes Khalilzadeh's caution to excessive celebration, and Transfermarkt specifies shirt removal."
2026-064-218006913,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760477,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-064-808710481,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760477,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-065-332802225,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760478,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-065-603316393,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760478,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-065-1279349963,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760478,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-065-740829472,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760478,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-066-37892316,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760479,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-066-486322398,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760479,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-066-762584290,foul_play,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776661,4_documented_fallback,Transfermarkt identifies Varela's caution as resulting from a foul.
2026-066-741022969,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760479,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-066-850320676,foul_play,not_available,https://www.transfermarkt.com/spielbericht/index/spielbericht/4776661,4_documented_fallback,Transfermarkt identifies Canobbio's dismissal as serious foul play.
2026-067-252756031,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760485,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-067-713658440,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760485,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-067-2087132283,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760485,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-068-1249444955,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760480,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-068-743584912,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760480,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-069-1620362532,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760484,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-070-2000327977,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760483,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-070-1901285749,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760483,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-070-1620584884,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760483,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-071-508474611,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760481,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-072-2049463469,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760482,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-072-864110785,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760482,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-072-372081880,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760482,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-072-1259201737,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760482,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-072-1235532008,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760482,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-073-1592189990,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760486,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-073-232970286,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760486,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-074-1493121130,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760489,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-074-783974571,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760489,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-074-1356497042,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760489,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-074-1476598932,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760489,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-075-1448063215,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760488,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
2026-076-1108929538,foul_play,not_available,https://www.espn.com/soccer/commentary/_/gameId/760487,3_established_mbm,ESPN's minute-by-minute report explicitly describes the card as being for a bad foul.
